汀,['語素'],
油炸鬼,['名詞'],
數白欖,['動詞'],
發明家,['名詞'],
奧地利,['名詞'],
投身,['動詞'],
搣甩,['動詞'],
祢,['代詞'],
咪就係,['語句'],
咪又,['語句'],
上,['詞綴'],
咪又係,['語句'],
樹大有枯枝,['語句'],
琥珀,['名詞'],
呔 / 𧘹,['名詞'],
樹幹,['名詞'],
棟篤笑,['名詞'],
打碟,['動詞'],
收聲,['動詞'],
之,['代詞'],
避之則吉,['語句'],
之,['詞綴'],
更加之,['副詞'],
更加,['副詞'],
法人,['名詞'],
投注,['動詞'],
血流成河,['語句'],
替死,['動詞'],
MC,['名詞'],
畫作,['名詞'],
潛伏,['動詞'],
政令,['名詞'],
濫好人,['名詞'],
棟,['語素'],
替,['介詞'],
大茶飯,['名詞'],
雜丸,['名詞'],
開年,['動詞'],
中亞,['名詞'],
蜂后,['名詞'],
蟻后,['名詞'],
大同,['名詞'],
大同,['形容詞'],
團隊精神,['名詞'],
好啦,['語句'],
寒酸,['形容詞'],
話事偈 / 話事計,['動詞'],
敞開,['動詞'],
沓起,['動詞'],
杰,['形容詞'],
回教,['名詞'],回敎
基督教,['名詞'],基督敎
佛教,['名詞'],佛敎
真主,['名詞'],眞主
阿拉,['名詞'],
清澈,['形容詞'],
清真,['區別詞'],清眞
清真教,['名詞'],"清眞敎,清眞教,清真敎"
紀律,['名詞'],
國境,['名詞'],
魔咒,['名詞'],
絨毛,['名詞'],
黃狗毛,['名詞'],
茂名,['名詞'],
眸,['語素'],
子嗣,['名詞'],
先小人後君子,['語句'],
工尺譜,['名詞'],
覺得,['動詞'],
辛苦工,['名詞'],
許久,['名詞'],
難能可貴,['語句'],
極,['副詞'],
針對,['動詞'],
覺,['語素'],
晏覺,['名詞'],
午睡,['動詞'],
覺眼,['形容詞'],
鹿,['語素'],
手牌,['名詞'],
feel,['名詞'],
電動,['區別詞'],
楷,['量詞'],
踩單車 / 踹單車,['動詞'],
入伙,['動詞'],
連,['介詞'],
連,['名詞'],
層面,['名詞'],
命令,['動詞'],
命令,['名詞'],
close,['形容詞'],
各有各,['副詞'],
自拍,['名詞'],
自拍,['動詞'],
分數,['名詞'],
分數,['名詞'],
停留,['動詞'],
化學,['名詞'],
化學,['形容詞'],
賣豬仔,['動詞'],
賣,['動詞'],
孖份,['動詞'],
位,['名詞'],
下手,['動詞'],
反映,['動詞'],
特徵,['名詞'],
慈善家,['名詞'],
盡人事,['動詞'],
人際關係,['名詞'],
腦電波,['名詞'],
東華三院,['名詞'],
公益金,['名詞'],
慈善,['名詞'],
沖繩,['名詞'],
人際,['區別詞'],
廣結善緣,['動詞'],
綠色,['區別詞'],
腦電圖,['名詞'],
皮膚癌,['名詞'],
抗原,['名詞'],
人造皮,['名詞'],
真皮,['名詞'],眞皮
葵扇,['名詞'],
抱歉,['形容詞'],
腹肌,['名詞'],
精液,['名詞'],
收,['動詞'],
抑鬱,['形容詞'],
移民官,['名詞'],
面試官,['名詞'],
象,['語素'],
啼笑皆非,['語句'],
立立亂,['形容詞'],
冇聲冇氣,['形容詞'],
安全感,['名詞'],
奉旨,['副詞'],
另類,['形容詞'],
做愛,['動詞'],
high卡士,['形容詞'],
貼服,['形容詞'],
搭半,['語句'],
看見,['動詞'],
交際,['動詞'],
賀,['動詞'],
家訓,['名詞'],
虎媽,['名詞'],
儲值卡,['名詞'],
月球,['名詞'],
聖殿,['名詞'],
合集,['名詞'],
核彈,['名詞'],
核子彈,['名詞'],
望,['名詞'],
肌肉,['名詞'],
望,['語素'],
署任,['動詞'],
署理,['動詞'],
殺校,['動詞'],
百家布,['名詞'],
保良局,['名詞'],
衞生局,['名詞'],衛生局
純數 / 純粹數學,['名詞'],
鈽,['名詞'],
購入,['動詞'],
核反應,['名詞'],
鋸,['動詞'],
鋸,['名詞'],
電鋸,['名詞'],
舊橙,['名詞'],
橙,['名詞'],
群組,['名詞'],羣組
公共交通工具,['名詞'],
瘦叉,['名詞'],
肥叉,['名詞'],
威過威士忌,['語句'],
櫻唇,['名詞'],
無事獻殷勤，非奸即盜,['語句'],
發佈 / 發布,['動詞'],
charm,['形容詞'],
摸,['動詞'],
怕,['動詞'],
搞笑,['形容詞'],
套,['量詞'],
餅乾,['名詞'],
叉 / 猜,['量詞'],
叉,['語素'],
試,['名詞'],
試,['動詞'],
所得,['名詞'],
古舊,['形容詞'],
虛弱,['形容詞'],
驚奇,['形容詞'],
奇,['語素'],
思念,['動詞'],
平均,['形容詞'],
平均,['副詞'],
平均,['名詞'],
情調,['名詞'],
差不多,['副詞'],
進來,['動詞'],
傳票,['名詞'],
鐵籠車,['名詞'],
萍,['名詞'],
機長,['名詞'],
盈喜,['名詞'],
盈警,['名詞'],
牀憑 / 牀拼,['名詞'],"床憑,床拼,床𩩍"
作歌,['動詞'],
KPI,['名詞'],
囟門,['名詞'],
不為人知,['語句'],不爲人知
鮮為人知,['語句'],鮮爲人知
發酒寒,['動詞'],
古月粉,['名詞'],
胡椒粉,['名詞'],
老嫖,['名詞'],
博而不精,['語句'],
卜帽 / 㩧帽,['名詞'],
腦囟,['名詞'],
曠職,['動詞'],
慌慌失失,['形容詞'],
慌失失 / 失失慌,['形容詞'],
慶祝,['動詞'],
飼養,['動詞'],
缺席,['動詞'],
碰,['動詞'],
司儀,['名詞'],
側手翻,['名詞'],
海岸,['名詞'],
隊草 / 㨃草,['動詞'],
隊冧 / 㨃冧,['動詞'],
到頭來,['副詞'],
難得,['形容詞'],
山羊,['名詞'],
飛馳,['動詞'],
掃街,['動詞'],
上電,['動詞'],
困難,['形容詞'],
困難,['名詞'],
發展,['動詞'],
方式,['名詞'],
水災,['名詞'],
國界,['名詞'],
蓆 / 席,['名詞'],
迷,['動詞'],
迷戀,['動詞'],
鮮明,['形容詞'],
根基,['名詞'],
覆蓋,['動詞'],
資產,['名詞'],
席,['語素'],
席,['量詞'],
沉默,['形容詞'],
興建,['動詞'],
來往,['名詞'],
影視,['名詞'],
閒情逸致 / 閑情逸致,['名詞'],
包公,['名詞'],
涼,"['動詞', '形容詞']",
計程車,['名詞'],
墮樓,['動詞'],
攻鼻,['形容詞'],
有目共睹,['語句'],
無可否認,['語句'],
責無旁貸,['語句'],
不足為奇,['語句'],不足爲奇
樂見,['動詞'],
不敢苟同,['語句'],
年內,['名詞'],
奪冠,['動詞'],
美不勝收,['形容詞'],
暫告一段落,['語句'],暫吿一段落
襪子,['名詞'],
油田,['名詞'],
凱旋,['動詞'],
墊,['動詞'],
墊,['名詞'],
博炒 / 搏炒,['動詞'],
撈檬,['名詞'],
檬粉,['名詞'],
闊條麪,['名詞'],闊條麵
陶冶,['動詞'],
鹿茸,['名詞'],
埋首,['動詞'],
酣睡,['動詞'],
淰,['形容詞'],
稔 / 淰,['形容詞'],
組,['量詞'],
分組,['動詞'],
比較,['副詞'],
比較,['動詞'],
朝,['動詞'],
老是,['副詞'],
閒談,['動詞'],
埋頭,['副詞'],
感激,['形容詞'],
光明,['名詞'],
分明,['副詞'],
分明,['形容詞'],
收割,['動詞'],
出線,['動詞'],
暗瘡,['名詞'],
介意,['動詞'],
今夜,['名詞'],
出去,['副詞'],
幼兒,['名詞'],
渾,['語素'],
招致,['動詞'],
隔絕,['動詞'],
譜,['名詞'],
卷,['量詞'],
假冒,['動詞'],
博覽,['動詞'],
湊巧,['副詞'],
環境,['名詞'],
四面,['名詞'],
慘,['副詞'],
勝,['副詞'],
勝,['動詞'],
核突 / 鶻突,['形容詞'],
空耳,['名詞'],
勝,['形容詞'],
暫避,['動詞'],
混凝土車,['名詞'],
田螺車,['名詞'],
水泥車,['名詞'],
受益,['動詞'],
香港教育學院,['名詞'],香港敎育學院
打針,['動詞'],
靴,['名詞'],
指出,['動詞'],
畀人 / 俾人,['動詞'],
慘,['形容詞'],
水雷,['名詞'],
圍,['動詞'],
雖,['語素'],
大陸,['名詞'],
命,['語素'],
命,['名詞'],
義,['語素'],
狗口長不出象牙,['語句'],
漿糊筆,['名詞'],
魚與熊掌不可兼得,['語句'],
象拔蚌,['名詞'],
關注組,['名詞'],
揮手,['動詞'],
興致,['名詞'],
興致勃勃,['形容詞'],
雨天操場,['名詞'],
勉強冇幸福,['語句'],
教育大學,['名詞'],敎育大學
煲電話粥,['動詞'],
眼淺,['形容詞'],
靜英英 / 靜蠅蠅,['形容詞'],
拖時間,['動詞'],
中世紀,['名詞'],
小器 / 小氣,['形容詞'],
收錢,['動詞'],
假天花,['名詞'],
合肥,['名詞'],
死火燈,['名詞'],
滿足,['動詞'],
YouTuber,['名詞'],
義父 / 誼父,['名詞'],
cut單,['動詞'],
教主,['名詞'],敎主
外電,['名詞'],
即,['副詞'],
即,['語素'],
外媒,['名詞'],
毒氣,['名詞'],
化學武器,['名詞'],
化武,['名詞'],
沙板,['名詞'],
搶劫,['動詞'],
六藝,['名詞'],
又呢又路 / 又呢又嚕,['語句'],
歲月不饒人,['語句'],
姑念,['動詞'],
單一,['形容詞'],
既得利益者,['名詞'],旣得利益者
既得,['區別詞'],旣得
勢色,['名詞'],
沙場,['名詞'],
擄,['動詞'],
奉獻,['名詞'],
大都,['副詞'],
飛撲,['動詞'],
具,['量詞'],
四塊半,['名詞'],
壽木,['名詞'],
棺木,['名詞'],
靈柩,['名詞'],
棺材,['名詞'],
偏門,['名詞'],
原地踏步,['動詞'],
原地,['名詞'],
又囈又篩,['動詞'],
篩,['名詞'],
將來,['名詞'],
餐包,['名詞'],
自殺式,['區別詞'],
禮樂射,['語句'],
轉彎,['動詞'],
曲,['形容詞'],
寄托 / 寄託,['動詞'],
彳亍,['動詞'],
屌 / 𨳒,['動詞'],
嬸嬸,['名詞'],
提早,['動詞'],
損失,['名詞'],
損失,['動詞'],
堆,['名詞'],
缺口,['名詞'],
性,['名詞'],
共,['副詞'],
影,['名詞'],
它,['代詞'],
彳亍噉轉 / 切卓噉轉,['語句'],
跟大隊,['動詞'],
之餘,['連詞'],
發動,['動詞'],
大難臨頭各自飛,['語句'],
電台,['名詞'],
先後,['副詞'],
摔,['動詞'],
急躁,['形容詞'],
結膜炎,['名詞'],
牛河博士,['名詞'],
心肌炎,['名詞'],
丟失,['動詞'],
偏食,['動詞'],
守望相助,['動詞'],
增,['語素'],
它們,['代詞'],
他,['詞綴'],
餐,['語素'],
忙碌,['形容詞'],
推倒,['動詞'],
流露,['動詞'],
充,['動詞'],
充大頭鬼,['動詞'],
居留,['動詞'],
開放,['形容詞'],
自編自導自演,['語句'],
開放式,['區別詞'],
自愛,['動詞'],
簡易,['形容詞'],
稟神都冇句真,['語句'],稟神都冇句眞
香甜,['形容詞'],
tiramisu,['名詞'],
躝藤,['名詞'],
殺人放火金腰帶,['語句'],
説時遲，那時快,['語句'],說時遲，那時快
夫士喼紙,['名詞'],
守得雲開見月明,['語句'],
像,['動詞'],
光陰似箭，日月如梭,['語句'],
香港特別行政區,['名詞'],
古都,['名詞'],
四仔,['名詞'],
無動於衷 / 無動於中,['語句'],
認同,['動詞'],
怎樣,['代詞'],
未曾,['副詞'],
曲線,['名詞'],
提出,['動詞'],
炮火 / 砲火,['名詞'],
首期,['名詞'],
有眼光,['形容詞'],
巧婦難為無米炊 / 巧婦難為無米之炊,['語句'],"巧婦難爲無米之炊,巧婦難爲無米炊"
己所不欲，勿施於人,['語句'],
老吾老以及人之老,['語句'],
幼吾幼以及人之幼,['語句'],
得饒人處且饒人,['語句'],
近朱者赤，近墨者黑,['語句'],
存在感,['名詞'],
至今,['副詞'],
騎,['動詞'],
騎兵,['名詞'],
騎兵,['名詞'],
步兵,['名詞'],
騎馬,['動詞'],
失之交臂 / 失諸交臂,['語句'],
塘鶴,['名詞'],
鷺,['名詞'],
寄托 / 寄託,['名詞'],
青天,['名詞'],
引路,['動詞'],
只會,['副詞'],
否,['動詞'],
否,['語素'],
遞信,['動詞'],
諗起,['動詞'],
斑紋,['名詞'],
巴叻,['名詞'],
改天,['動詞'],
虹膜,['名詞'],
辛,['名詞'],
灌湯餃,['名詞'],
場記,['名詞'],
種姓,['名詞'],
院舍,['名詞'],
畢地 / 不地,['名詞'],
會計,['名詞'],
體檢,['名詞'],
憲報,['名詞'],
PR,['名詞'],
昌明,['形容詞'],
講師,['名詞'],
律囉,['名詞'],
否極泰來,['語句'],
否認,['動詞'],
徙,['語素'],
藥材舖,['名詞'],葯材舖
製造商,['名詞'],
書院,['名詞'],
CD,['名詞'],
光碟,['名詞'],
臣,['名詞'],
特色,['名詞'],
地標戰,['名詞'],
問世,['動詞'],
本,['量詞'],
棄養,['動詞'],
例戲,['名詞'],
記念,['動詞'],
紀念日,['名詞'],
國庫,['名詞'],
後座,['名詞'],
光譜,['名詞'],
孤島,['名詞'],
出擊,['動詞'],
閪,['形容詞'],
改觀,['動詞'],
獎項,['名詞'],奬項
緩慢,['形容詞'],
寒風,['名詞'],
背後,['名詞'],
張開,['動詞'],
返嚟 / 翻嚟,['動詞'],
評選,['動詞'],
一傳十，十傳百,['語句'],
留名 / 劉明,['動詞'],
劉備,['名詞'],
firm,['名詞'],
firm,['形容詞'],
firm,['動詞'],
解封,['動詞'],
追和,['動詞'],
玩唔起,['形容詞'],
附屬,['動詞'],
塘鵝,['名詞'],
頸,['名詞'],
縱橫,['形容詞'],
頸鍊 / 頸鏈,['名詞'],頸錬
玉璽,['名詞'],
柩,['語素'],
司理,['名詞'],
開,['詞綴'],
埋,['詞綴'],
重傷,['動詞'],
昏迷,['動詞'],
世尊,['名詞'],
水波爐,['名詞'],
麻雀枱 / 麻雀檯,['名詞'],
旅店,['名詞'],
旅館,['名詞'],
噬,['語素'],
封,['動詞'],
水果,['名詞'],
催,['動詞'],
信徒,['名詞'],
標誌,['動詞'],
血壓,['名詞'],
登台,['動詞'],
水滴,['名詞'],
母子,['名詞'],
從頭到尾 / 由頭到尾,['語句'],
唔得,"['動詞', '形容詞']",
愛惜,['動詞'],
九號風球 / 九號波,['名詞'],
新派,['區別詞'],
一號風球 / 一號波,['名詞'],
迷你,['形容詞'],
新會,['名詞'],
清香,['形容詞'],
海灣,['名詞'],
兵役,['名詞'],
忠心,['形容詞'],
分界線,['名詞'],
農家,['名詞'],
重傷,['名詞'],
蛇𠺌 / 蛇gwe,['形容詞'],
槓桿原理,['名詞'],
打褶,['動詞'],
東西,['名詞'],
南北,['名詞'],
東西,['名詞'],
稍為,['副詞'],稍爲
上前,['動詞'],
手術,['名詞'],
召集人,['名詞'],
受惠,['動詞'],
大理石,['名詞'],
搖櫓,"['動詞', '名詞']",
體積,['名詞'],
通渠,['動詞'],
生冷,['形容詞'],
食品,['名詞'],
實行,['動詞'],
裂縫,['名詞'],
出名,['形容詞'],
召開,['動詞'],
寬鬆,['形容詞'],
唂 / 谷,['動詞'],
佳餚,['名詞'],
氹氹轉,['動詞'],
正中間,['名詞'],
冇乜點,['語句'],
存入,['動詞'],
尋常,['形容詞'],
顏射,['動詞'],
認親認戚,['動詞'],
麪團,['名詞'],麵團
詎料,['副詞'],
礦產,['名詞'],
塵埃,['名詞'],
風水師,['名詞'],
風水先生,['名詞'],
彩票,['名詞'],
開牀,['動詞'],開床
道歉,['動詞'],
現屆,['名詞'],
眼耳口鼻,['名詞'],
一己私慾,['名詞'],
羊城,['名詞'],
五羊城,['名詞'],
心寒,['形容詞'],
混合物,['名詞'],
火車站,['名詞'],
摩洛哥,['名詞'],
化合物,['名詞'],
遠不及,['動詞'],
不及,['動詞'],
不及,['副詞'],
地頭蟲,['名詞'],
猛虎不及地頭蟲,['語句'],
悲嘆,['動詞'],
不齒,['動詞'],
親耳,['副詞'],
俾面 / 畀面,['動詞'],
來來去去 / 嚟嚟去去,['副詞'],
扼要,['形容詞'],
扼,['動詞'],
押,['動詞'],
押,['動詞'],
押送,['動詞'],
押解,['動詞'],
包涵,['動詞'],
爆破,['動詞'],
不聞不問,['語句'],
不能自拔,['語句'],
稠密,['形容詞'],
扼殺,['動詞'],
博,['動詞'],
繃,['動詞'],
扤,['動詞'],
不得其法,['語句'],
泥,['名詞'],
揾,['動詞'],搵
阻,['動詞'],
乜,['代詞'],
錶,['名詞'],
不言而喻,['語句'],
不可理喻,['語句'],
煲機,['動詞'],
濕星,['形容詞'],溼星
被迫 / 被逼,['動詞'],
呆子,['名詞'],
專門,['區別詞'],
標,['語素'],
家傳户曉,['形容詞'],家傳戶曉
好友,['名詞'],
享有,['動詞'],
小花,['名詞'],
大手,['副詞'],
法援,['名詞'],
免息,['動詞'],
飯館,['名詞'],
刑責,['名詞'],
暗語,['名詞'],
背語,['名詞'],
申辯,['動詞'],
暗號,['名詞'],
近,"['動詞', '形容詞']",
禁止,['動詞'],
啓用,['動詞'],啟用
事例,['名詞'],
美術,['名詞'],
擅闖,['動詞'],
精子,['名詞'],
點,['量詞'],
expect,['動詞'],
中上,['區別詞'],
明年,['名詞'],
相認,['動詞'],
人怕出名豬怕肥,['語句'],
空軍,['名詞'],
謙虛,['形容詞'],
鮮花,['名詞'],
運輸,['名詞'],
好口,['形容詞'],
𤶸,['名詞'],
救傷,['名詞'],
到底,['副詞'],
吸引力,['名詞'],
吸引力,['名詞'],
傷痕,['名詞'],
釋迦牟尼,['名詞'],
佛祖,['名詞'],
簽,['動詞'],
運,['名詞'],
新奇,['形容詞'],
害處,['名詞'],
封,['量詞'],
出路,['名詞'],
疑匪,['名詞'],
粗壯,['形容詞'],
擦鞋狗,['名詞'],
慈悲,['名詞'],
彎,['形容詞'],
繫,['動詞'],
修築,['動詞'],
築,['語素'],
訂户,['名詞'],訂戶
使 / 駛,['動詞'],
駛,['動詞'],
珊瑚,['名詞'],
美元 / 美圓,['名詞'],
訂閲,['動詞'],訂閱
變革,['動詞'],
大多數,['名詞'],
次次,['副詞'],
每每,['副詞'],
確實,['副詞'],
走水,['動詞'],
花圃,['名詞'],
捧殺,['動詞'],
汽車,['名詞'],
整天,['名詞'],
立,['動詞'],
立,['語素'],
法律責任,['名詞'],
沸騰,['形容詞'],
籮,['名詞'],
一般,['形容詞'],
作答,['動詞'],
跳繩,['動詞'],
影,['語素'],
影,['動詞'],
暫時,['副詞'],
私塾,['名詞'],
記錄 / 紀錄,['名詞'],
塌,['動詞'],
記錄,['動詞'],
自甘墮落,['動詞'],
自暴自棄,['動詞'],
甘願,['動詞'],
墮落,['動詞'],
錦上添花,['語句'],
唔該,['語句'],
咻 / 曉,['詞綴'],
密宗,['名詞'],
少將,['名詞'],
𢯎水吹 / R水吹,['動詞'],
cap帽,['名詞'],
sell,['動詞'],
禪機,['名詞'],
禪宗,['名詞'],
大乘,['名詞'],
密食當三番,['語句'],
賞識,['動詞'],
手信,['名詞'],
裏,['詞綴'],裡
幺 / 么,['語素'],
頂心頂肺,['形容詞'],
夭心夭肺 / 么心么肺,['形容詞'],
逆時針,['形容詞'],
瘋,['形容詞'],
咸,['語素'],
粗心大意,['形容詞'],
釋,['名詞'],
釋,['語素'],
里,['語素'],
草莓,['名詞'],
會同,['動詞'],
BNO,['名詞'],
鑊,['名詞'],
鑊,['量詞'],
不止,['語句'],
定價 / 訂價,['名詞'],
燙,['動詞'],
千祈,['副詞'],
撥,['動詞'],
大意,['形容詞'],
大意,['名詞'],
碰,['動詞'],
虛偽,['形容詞'],虛僞
謝謝,['動詞'],
威武,['名詞'],
頭先 / 先頭,['副詞'],
潦倒,['形容詞'],
聲言,['動詞'],
狀況,['名詞'],
謀,['動詞'],
茄喱啡 / 茄哩啡,['名詞'],
預兆,['名詞'],
破舊,['形容詞'],
比如,['連詞'],
位置,['名詞'],
傑出,['形容詞'],
大鄉里出城,['語句'],
鄉里,['名詞'],
大鄉里,['名詞'],
搖擺,['動詞'],
天堂,['名詞'],
輕聲,['形容詞'],
陸軍,['名詞'],
營運,['動詞'],
鬆散,['形容詞'],
英明,['形容詞'],
誠懇,['形容詞'],
精靈,['名詞'],
騎士,['名詞'],
popo,['名詞'],
平民,['形容詞'],
大灣區,['名詞'],
主角,['名詞'],
相鄰,['形容詞'],
以上,['名詞'],
昧,['語素'],
冒昧,['形容詞'],
捲,['動詞'],
污染,['動詞'],汙染
回血,['動詞'],
奔,['語素'],
疲於奔命,['形容詞'],
claim,['動詞'],
黎明,['名詞'],
貿易戰,['名詞'],
街場,['名詞'],
追究,['動詞'],
西亞,['名詞'],
設施,['名詞'],
妄想,['名詞'],
妄,['語素'],
哲學,['名詞'],
刻意,['副詞'],
斗,"['名詞', '語素']",
芒,['形容詞'],
體會,['動詞'],
碼頭,['名詞'],
樂意,['形容詞'],
聲音,['名詞'],
恩情,['名詞'],
